time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2020-07-30 24:00:00,1097641.375672,    0.000000,    0.000000,    0.000000, 8218.368000,14118.486877,    0.000000, -101.792758,   10.642394,    0.000000,    0.000000,   13.030061,151356.543510,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   10.317546,    9.943980,   10.317546,   41.806789,  -19.279750,   30.241638,  -38.856541,  224.060721,    0.000000,    0.099435,    2.066423,    1.150443,    0.019469,    0.158890,    0.001300,    0.001300,    0.000000
2020-07-31 24:00:00,1095028.217747,    0.000000,    0.000000,    0.000000, 9585.216000,12141.444737,    0.000000, -121.018352,   63.568426,    0.000000,    0.000000,   13.012638,151058.772844,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   10.415939,   10.128334,   10.415939,   86.133376,  -22.961704,   40.475807,  -33.817100,  236.907583,    0.000000,    0.141743,    2.812638,    1.342185,    0.013676,    0.133608,    0.001300,    0.001300,    0.000000
2020-08-01 24:00:00,1093427.830124,    0.000000,    0.000000,    0.000000, 8125.920000, 9736.264702,    0.000000,  -56.437474,   66.466106,    0.000000,    0.000000,   13.001968,150876.407867,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   10.605833,   10.309208,   10.605833,   75.552530,  -10.718709,   43.437521,  -29.617574,  102.054660,    0.000000,    0.145449,    2.875864,    1.357187,    0.014388,    0.240390,    0.001300,    0.001300,    0.000000
2020-08-02 24:00:00,1102120.398941,    0.000000,    0.000000,    0.000000,21128.256000,12386.189894,    0.000000,  -78.457723,   28.665997,    0.000000,    0.000000,   13.059925,151866.930473,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   10.925891,   10.341312,   10.925891,   80.556016,  -14.801383,   25.367786,  -45.182905,  269.107889,    0.000000,    0.109510,    2.247012,    1.199660,    0.034567,    0.245825,    0.001300,    0.001300,    0.000000
2020-08-03 24:00:00,1154335.187842,    0.000000,    0.000000,    0.000000,80501.472000,28254.449166,    0.000000,  -46.306618,   13.667856,    0.000000,    0.000000,   13.409028,154691.750724,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   11.335950,   10.374569,   11.335950,  108.358119,   -8.574232,    7.872980,  -69.544180,  268.949236,    0.000000,    0.060454,    1.332133,    0.923696,    0.244372,    0.221268,    0.001300,    0.001300,    0.000000
2020-08-04 24:00:00,1154871.252377,    0.000000,    0.000000,    0.000000,42716.160000,42183.917767,    0.000000,  -31.667482,   35.579114,    0.000000,    0.000000,   13.412574,154716.164552,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   11.532175,   10.394796,   11.532175,  119.232524,   -5.859188,   -0.150319,  -61.841607,  317.937914,    0.000000,    0.022801,    0.547152,    0.591983,    2.647836,    0.128215,    0.001300,    0.001300,    0.000000
2020-08-05 24:00:00,1146926.603487,    0.000000,    0.000000,    0.000000,38499.840000,48175.452347,    0.000000,  -13.732150, 1785.860202,    0.000000,    0.000000,   13.359791,154351.962170,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   11.905520,   10.410885,   11.905520,  113.358180,   -2.545712,    4.224364,  -48.185999,  177.495770,    0.000000,    0.040398,    0.928216,    0.771045,    1.589120,    0.113324,    0.001300,    0.001300,    0.000000
2020-08-06 24:00:00,1126790.894260,    0.000000,    0.000000,    0.000000,29100.384000,51225.187135,    0.000000,  -48.946099, 2092.061862,    0.000000,    0.000000,   13.225413,153422.528637,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   12.161384,   10.434746,   12.161384,  107.914855,   -9.126100,   11.724731,  -36.674684,  226.245577,    0.000000,    0.074596,    1.607151,    1.014574,    0.823848,    0.132525,    0.001300,    0.001300,    0.000000
2020-08-07 24:00:00,1102033.848041,    0.000000,    0.000000,    0.000000,20719.584000,47359.472472,    0.000000, -186.129573, 2119.339190,    0.000000,    0.000000,   13.059348,151857.067954,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   11.754008,   10.483917,   11.754008,  108.182256,  -35.065992,   -2.523298,  -67.919432,   69.673475,    0.000000,    0.121407,    2.461526,    1.255618,    0.306476,    0.181887,    0.001300,    0.001300,    0.000000
2020-08-08 24:00:00,1105524.111487,    0.000000,    0.000000,    0.000000,39427.776000,35785.078426,    0.000000, -246.959476,   92.627604,    0.000000,    0.000000,   13.082620,152254.785237,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   11.770751,   10.520901,   11.770751,  117.538732,  -46.416221,    0.443947,  -71.409491,   11.674206,    0.000000,    0.092480,    1.939148,    1.114451,    0.366944,    0.197500,    0.001300,    0.001300,    0.000000
2020-08-09 24:00:00,1095440.002087,    0.000000,    0.000000,    0.000000,19336.320000,31209.725176,    0.000000, -265.074493, 2082.655912,    0.000000,    0.000000,   13.015384,151105.695878,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   11.789745,   10.544058,   11.789745,  120.819032,  -50.197185,    6.306301,  -59.043945,  239.486267,    0.000000,    0.085251,    1.805899,    1.075480,    0.392070,    0.134105,    0.001300,    0.001300,    0.000000
2020-08-10 24:00:00,1086623.460208,    0.000000,    0.000000,    0.000000,13932.000000,25168.505530,    0.000000,  -79.387144, 2519.621168,    0.000000,    0.000000,   12.956613,149918.024004,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   11.897349,   10.554084,   11.897349,   88.788808,  -15.149959,   -0.732663,  -48.503502,  137.788338,    0.000000,    0.028703,    0.677665,    0.658814,    2.624954,    0.149694,    0.001300,    0.001300,    0.000000
2020-08-11 24:00:00,1079305.519471,    0.000000,    0.000000,    0.000000,13449.888000,21730.103560,    0.000000,   -5.391820,  967.393588,    0.000000,    0.000000,   12.907835,148878.380182,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   12.212897,   10.591570,   12.212897,   91.286583,   -1.036078,    5.537417,  -50.224177,   75.073748,    0.000000,    0.045669,    1.035412,    0.814352,    1.302336,    0.131713,    0.001300,    0.001300,    0.000000
2020-08-12 24:00:00,1084994.643437,    0.000000,    0.000000,    0.000000,29808.864000,24073.780786,    0.000000,  -79.847972,   34.241276,    0.000000,    0.000000,   12.945756,149686.621570,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   12.428225,   10.638666,   12.428225,  128.420258,  -15.255640,   -0.365313,  -64.756767,  123.920793,    0.000000,    0.043509,    0.990712,    0.796580,    1.648791,    0.147929,    0.001300,    0.001300,    0.000000
2020-08-13 24:00:00,1091789.403976,    0.000000,    0.000000,    0.000000,28591.488000,21719.553205,    0.000000, -124.894906,   47.897982,    0.000000,    0.000000,   12.991046,150651.938326,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   12.541540,   10.694893,   12.541540,  136.377279,  -23.703622,   -5.571214,  -72.062041,    0.000000,    0.000000,    0.037883,    0.873961,    0.748172,    2.275751,    0.131908,    0.001300,    0.001300,    0.000000
2020-08-14 24:00:00,1088116.861103,    0.000000,    0.000000,    0.000000,18297.792000,21671.529485,    0.000000, -306.036596,    6.025246,    0.000000,    0.000000,   12.966567,150130.188200,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   12.266919,   10.828621,   12.266919,  134.871560,  -58.291530,  -16.310843,  -77.904565,  225.469040,    0.000000,    0.075979,    1.630510,    1.021921,    0.566729,    0.133449,    0.001300,    0.001300,    0.000000
2020-08-15 24:00:00,1079966.102039,    0.000000,    0.000000,    0.000000,13542.336000,21543.614556,    0.000000, -151.075277,    1.501199,    0.000000,    0.000000,   12.912238,148972.227702,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   12.383137,   10.845670,   12.383137,  147.897366,  -29.002748,   -9.743326,  -98.751414,    0.000000,    0.000000,    0.030044,    0.706677,    0.672769,    2.465783,    0.117482,    0.001300,    0.001300,    0.000000
2020-08-16 24:00:00,1081506.791615,    0.000000,    0.000000,    0.000000,26061.696000,24311.237549,    0.000000, -233.598171,   25.322804,    0.000000,    0.000000,   12.922507,149191.110097,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   12.397105,   11.012511,   12.397105,  147.326277,  -44.773831,   -9.415658,  -74.436782,   99.989351,    0.000000,    0.059233,    1.306706,    0.914838,    0.757557,    0.143789,    0.001300,    0.001300,    0.000000
2020-08-17 24:00:00,1084262.819958,    0.000000,    0.000000,    0.000000,21011.616000,22145.375824,    0.000000, -308.256598, 4183.261028,    0.000000,    0.000000,   12.940878,149582.653011,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   12.381339,   11.368128,   12.381339,  118.439342,  -58.929467,    3.939181,  -34.235174,   47.974351,    0.000000,    0.122804,    2.481557,    1.260717,    0.159890,    0.134074,    0.001300,    0.001300,    0.000000
2020-08-18 24:00:00,1084687.734725,    0.000000,    0.000000,    0.000000,15405.984000,19317.587797,    0.000000, -210.557654, 4542.791225,    0.000000,    0.000000,   12.943710,149643.019722,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   12.399963,   11.600746,   12.399963,   74.762823,  -40.236292,   20.706836,  -19.152617,  135.501483,    0.000000,    0.187411,    3.578864,    1.514008,    0.006509,    0.142967,    0.001300,    0.001300,    0.000000
2020-08-19 24:00:00,1080162.808132,    0.000000,    0.000000,    0.000000,12436.416000,18142.943990,    0.000000,   -3.597610, 1182.815382,    0.000000,    0.000000,   12.913549,149000.173306,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   12.686516,   11.922145,   12.686516,   85.279280,   -0.690396,    7.378099,  -48.109155,  341.788964,    0.000000,    0.062701,    1.375016,    0.938446,    0.226478,    0.130843,    0.001300,    0.001300,    0.000000
2020-08-20 24:00:00,1074906.759135,    0.000000,    0.000000,    0.000000,11261.376000,17688.220463,    0.000000,  -85.876549, 1249.287709,    0.000000,    0.000000,   12.878256,148432.827154,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   12.755713,   12.418433,   12.755713,  133.566862,  -16.539720,   22.274890,  -56.048059,  318.761237,    0.000000,    0.165405,    3.211470,    1.434192,    0.037837,    0.136756,    0.001300,    0.001300,    0.000000
2020-08-21 24:00:00,1071948.034178,    0.000000,    0.000000,    0.000000,10587.456000,14173.620995,    0.000000, -152.537749,  780.892627,    0.000000,    0.000000,   12.858298,148177.131895,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   12.908803,   12.506624,   12.908803,  146.827464,  -29.423122,    4.781515,  -75.134468,  332.780044,    0.000000,    0.116767,    2.373727,    1.233022,    0.085450,    0.179368,    0.001300,    0.001300,    0.000000
2020-08-22 24:00:00,1072742.765500,    0.000000,    0.000000,    0.000000,10054.368000,11939.551587,    0.000000,  -75.938523, 2756.674949,    0.000000,    0.000000,   12.863659,148245.813180,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   13.423571,   12.518318,   13.423571,  151.363823,  -14.635850,    2.440264,  -64.449406,  151.008465,    0.000000,    0.051491,    1.152710,    0.859242,    0.647869,    0.219562,    0.001300,    0.001300,    0.000000
2020-08-23 24:00:00,1083318.069299,    0.000000,    0.000000,    0.000000,20917.440000,13367.191702,    0.000000, -183.067784, 3210.743769,    0.000000,    0.000000,   12.934580,149448.434353,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   13.295987,   12.576242,   13.295987,  137.430618,  -34.992621,    3.710022,  -55.507263,  274.822242,    0.000000,    0.124173,    2.504167,    1.266447,    0.189568,    0.173314,    0.001300,    0.001300,    0.000000
2020-08-24 24:00:00,1083833.858635,    0.000000,    0.000000,    0.000000,12584.160000,13369.686156,    0.000000, -346.332436, 1643.405671,    0.000000,    0.000000,   12.938018,149521.711415,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   13.133820,   12.696925,   13.133820,  132.908195,  -66.177691,   -8.689380,  -68.165234,  151.560754,    0.000000,    0.162291,    3.159824,    1.422613,    0.032268,    0.146452,    0.001300,    0.001300,    0.000000
2020-08-25 24:00:00,1081152.002099,    0.000000,    0.000000,    0.000000,10221.984000,13143.123272,    0.000000, -545.071999,  783.576239,    0.000000,    0.000000,   12.920143,149140.705927,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   12.995803,   12.865067,   12.995803,  145.743275, -104.435431,  -13.800916,  -79.429302,  421.172705,    0.000000,    0.164923,    3.203951,    1.432512,    0.007887,    0.194077,    0.001300,    0.001300,    0.000000
2020-08-26 24:00:00,1078007.903760,    0.000000,    0.000000,    0.000000, 9218.880000,12864.233114,    0.000000, -566.694281, 1065.104852,    0.000000,    0.000000,   12.899176,148700.830428,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   12.830495,   12.684271,   12.830495,  144.642067, -108.919218,  -16.249677,  -82.350054,  402.614174,    0.000000,    0.130684,    2.618711,    1.295088,    0.010126,    0.242022,    0.001300,    0.001300,    0.000000
2020-08-27 24:00:00,1079708.616163,    0.000000,    0.000000,    0.000000,15329.952000,14350.790985,    0.000000, -349.649319, 1066.490896,    0.000000,    0.000000,   12.910522,148935.647247,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   12.875234,   12.599819,   12.875234,  140.924102,  -67.105320,  -12.673930,  -77.849109,  406.058158,    0.000000,    0.103604,    2.138971,    1.170464,    0.031619,    0.244859,    0.001300,    0.001300,    0.000000
2020-08-28 24:00:00,1097321.084737,    0.000000,    0.000000,    0.000000,35474.112000,17669.114422,    0.000000, -216.429598,   25.316796,    0.000000,    0.000000,   13.027926,151320.046196,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   13.109777,   12.601048,   13.109777,  145.678977,  -40.880672,   -4.720185,  -77.342912,  200.251057,    0.000000,    0.064995,    1.419135,    0.953383,    0.146121,    0.170108,    0.001300,    0.001300,    0.000000
2020-08-29 24:00:00,1155903.343349,    0.000000,    0.000000,    0.000000,94419.648000,35726.630677,    0.000000, -120.821543,    9.078831,    0.000000,    0.000000,   13.419402,154763.168764,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   13.471245,   12.602428,   13.471245,  157.971246,  -22.305550,   -1.538417,  -66.611178,  218.983472,    0.000000,    0.054197,    1.208077,    0.879635,    0.705098,    0.203659,    0.001300,    0.001300,    0.000000
2020-08-30 24:00:00,1158010.495797,    0.000000,    0.000000,    0.000000,54384.480000,52026.426941,    0.000000, -278.539647,   21.666054,    0.000000,    0.000000,   13.433342,154859.134182,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   13.468910,   12.605355,   13.468910,  149.743300,  -51.375691,    0.290729,  -54.786979,  378.635297,    0.000000,    0.103236,    2.138535,    1.170344,    0.309261,    0.167833,    0.001300,    0.001300,    0.000000
2020-08-31 24:00:00,1136493.591883,    0.000000,    0.000000,    0.000000,36494.496000,58207.380449,    0.000000, -245.223210,  446.006355,    0.000000,    0.000000,   13.290328,153872.124602,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   13.538336,   12.608891,   13.538336,  127.854559,  -45.520037,   -0.656557,  -56.921078,  209.982619,    0.000000,    0.086036,    1.822916,    1.080535,    0.426191,    0.149687,    0.001300,    0.001300,    0.000000
2020-09-01 24:00:00,1107382.216078,    0.000000,    0.000000,    0.000000,27287.712000,56661.533207,    0.000000, -245.298573,  515.490841,    0.000000,    0.000000,   13.095008,152466.517193,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   13.624427,   12.614876,   13.624427,  134.854372,  -45.951826,   -7.273298,  -62.391041,  256.930575,    0.000000,    0.077414,    1.660140,    1.031164,    0.469233,    0.169781,    0.001300,    0.001300,    0.000000
2020-09-02 24:00:00,1084511.340210,    0.000000,    0.000000,    0.000000,28931.040000,51502.143859,    0.000000, -527.282515,  222.576421,    0.000000,    0.000000,   12.942534,149617.959739,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   13.388937,   12.653193,   13.388937,  160.634394, -100.672625,  -31.613802, -102.095287,  500.341872,    0.000000,    0.103346,    2.137694,    1.170114,    0.080251,    0.166136,    0.001300,    0.001300,    0.000000
2020-09-03 24:00:00,1074414.909052,    0.000000,    0.000000,    0.000000,25612.416000,35281.508029,    0.000000, -433.573128,    7.479424,    0.000000,    0.000000,   12.874938,148390.321096,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   13.471411,   12.715342,   13.471411,  186.030942,  -83.478417,  -27.849389,  -88.577229,  136.884018,    0.000000,    0.079728,    1.700513,    1.043627,    0.115708,    0.135106,    0.001300,    0.001300,    0.000000
2020-09-04 24:00:00,1068390.352547,    0.000000,    0.000000,    0.000000,23321.952000,29040.651204,    0.000000, -313.554691,    7.418872,    0.000000,    0.000000,   12.834299,147869.674346,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   13.582019,   12.800580,   13.582019,  180.484342,  -60.569917,  -11.319678,  -73.621028,  474.561781,    0.000000,    0.062924,    1.378595,    0.939667,    0.292222,    0.144711,    0.001300,    0.001300,    0.000000
2020-09-05 24:00:00,1061148.138315,    0.000000,    0.000000,    0.000000,16747.776000,24602.933465,    0.000000, -280.299772,  891.805741,    0.000000,    0.000000,   12.785319,147294.936829,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   13.597494,   12.914559,   13.597494,  145.399528,  -54.351107,   -4.755324,  -59.988569,    2.934129,    0.000000,    0.078335,    1.673137,    1.035193,    0.244525,    0.135074,    0.001300,    0.001300,    0.000000
2020-09-06 24:00:00,1054098.003004,    0.000000,    0.000000,    0.000000,14081.472000,21950.394319,    0.000000, -164.859580,  985.567219,    0.000000,    0.000000,   12.737351,146852.756271,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   13.886107,   12.938193,   13.886107,  139.317983,  -32.059986,    2.008030,  -47.642726,  443.545940,    0.000000,    0.077497,    1.656902,    1.030158,    0.410556,    0.135100,    0.001300,    0.001300,    0.000000
2020-09-07 24:00:00,1048345.106305,    0.000000,    0.000000,    0.000000,12898.656000,18288.885410,    0.000000, -391.707606,   29.368320,    0.000000,    0.000000,   12.698199,146494.511373,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,   13.657261,   12.956819,   13.657261,  164.424170,  -76.359876,  -20.420108, -100.067857,  528.480794,    0.000000,    0.082689,    1.753780,    1.059846,    0.223402,    0.138282,    0.001300,    0.001300,    0.000000
2020-09-08 24:00:00,1051588.519508,    0.000000,    0.000000,    0.000000,20818.080000,17473.985613,    0.000000, -122.862107,   21.973790,    0.000000,    0.000000,   12.720277,146695.362864,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,   14.276837,   12.966935,   14.276837,  184.710611,  -23.911867,   -7.575501,  -68.774019,    0.000000,    0.000000,    0.020821,    0.501405,    0.566695,    4.432771,    0.126669,    0.001300,    0.001300,    0.000000
2020-09-09 24:00:00,1065317.881472,    0.000000,    0.000000,    0.000000,33406.560000,19737.905038,    0.000000, -375.097551,  435.689890,    0.000000,    0.000000,   12.813573,147604.149062,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,   14.164782,   12.981590,   14.164782,  169.040566,  -72.527218,  -19.044421,  -57.359348,  339.671617,    0.000000,    0.065370,    1.425017,    0.955356,    0.746676,    0.137413,    0.001300,    0.001300,    0.000000
2020-09-10 24:00:00,1063906.648003,    0.000000,    0.000000,    0.000000,18607.104000,20106.474305,    0.000000, -352.111042,  439.870421,    0.000000,    0.000000,   12.804053,147482.189194,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,   14.175085,   12.997393,   14.175085,  164.864598,  -68.151591,  -15.119482,  -66.869533,  543.635206,    0.000000,    0.079490,    1.694605,    1.041813,    0.523181,    0.131519,    0.001300,    0.001300,    0.000000
2020-09-11 24:00:00,1057084.954888,    0.000000,    0.000000,    0.000000,13825.728000,20090.595248,    0.000000, -642.357925,   88.475139,    0.000000,    0.000000,   12.757674,147040.096229,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,   13.832287,   13.040157,   13.832287,  197.330013, -124.730177,  -41.696030, -101.546750,  500.668338,    0.000000,    0.109257,    2.238975,    1.197512,    0.104100,    0.128836,    0.001300,    0.001300,    0.000000
2020-09-12 24:00:00,1048751.733977,    0.000000,    0.000000,    0.000000,12002.688000,19849.173488,    0.000000, -498.665293,   11.762020,    0.000000,    0.000000,   12.700976,146517.441256,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,   13.901426,   13.132648,   13.901426,  203.973838,  -97.183230,  -21.181716,  -70.013749,  585.159682,    0.000000,    0.093062,    1.945629,    1.116311,    0.140925,    0.137822,    0.001300,    0.001300,    0.000000
2020-09-13 24:00:00,1041886.079599,    0.000000,    0.000000,    0.000000,11071.296000,17652.921563,    0.000000, -546.131619,  262.251046,    0.000000,    0.000000,   12.654017,146152.550487,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,   13.902309,   13.257036,   13.902309,  186.985484, -106.697744,   -8.563738,  -57.504160,  539.838028,    0.000000,    0.121051,    2.446719,    1.251836,    0.058998,    0.235315,    0.001300,    0.001300,    0.000000
2020-09-14 24:00:00,1039457.359243,    0.000000,    0.000000,    0.000000,10412.064000,12796.485729,    0.000000, -377.511402,  333.224825,    0.000000,    0.000000,   12.637404,146023.966506,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   13.982750,   13.502999,   13.982750,  164.996050,  -73.816218,   -0.515404,  -63.391164,  385.699892,    0.000000,    0.136667,    2.717979,    1.319406,    0.026368,    0.182967,    0.001300,    0.001300,    0.000000
2020-09-15 24:00:00,1037934.995909,    0.000000,    0.000000,    0.000000,10054.368000,11345.490643,    0.000000, -388.666244,  157.699346,    0.000000,    0.000000,   12.626990,145943.367874,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   13.934915,   13.583198,   13.934915,  160.384762,  -76.040828,   -0.363063,  -75.985007,  516.662122,    0.000000,    0.154060,    3.014839,    1.389593,    0.026205,    0.141954,    0.001300,    0.001300,    0.000000
2020-09-16 24:00:00,1037256.210224,    0.000000,    0.000000,    0.000000,10083.744000,10742.559889,    0.000000, -367.279588,  347.343714,    0.000000,    0.000000,   12.622347,145907.430857,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   14.123013,   13.586881,   14.123013,  174.489652,  -71.867365,   -7.892355,  -69.929267,  546.238886,    0.000000,    0.088304,    1.857051,    1.090605,    0.102739,    0.246106,    0.001300,    0.001300,    0.000000
2020-09-17 24:00:00,1038516.740622,    0.000000,    0.000000,    0.000000,11645.856000,10939.647425,    0.000000, -266.778541,  820.077721,    0.000000,    0.000000,   12.630970,145974.167242,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   14.165126,   13.606016,   14.165126,  149.439670,  -52.167314,   -1.841081,  -56.251207,  365.762190,    0.000000,    0.120474,    2.435742,    1.249025,    0.066188,    0.246274,    0.001300,    0.001300,    0.000000
2020-09-18 24:00:00,1041577.261735,    0.000000,    0.000000,    0.000000,15542.496000,11924.863675,    0.000000, -709.488021,  153.257721,    0.000000,    0.000000,   12.651905,146136.200712,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   13.950256,   13.564208,   13.950256,  132.722161, -138.618638,  -18.622582,  -67.037280,  449.679039,    0.000000,    0.152638,    2.990629,    1.384002,    0.008593,    0.140285,    0.001300,    0.001300,    0.000000
2020-09-19 24:00:00,1040317.314171,    0.000000,    0.000000,    0.000000,10933.056000,12074.817642,    0.000000, -192.666934,   74.527895,    0.000000,    0.000000,   12.643286,146069.495184,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   14.191513,   13.569530,   14.191513,  157.520124,  -37.660168,   -9.852320,  -77.977181,   76.855233,    0.000000,    0.045603,    1.032547,    0.813224,    0.296286,    0.141797,    0.001300,    0.001300,    0.000000
2020-09-20 24:00:00,1040554.769607,    0.000000,    0.000000,    0.000000,13216.608000,12746.339668,    0.000000, -235.530951,    2.921269,    0.000000,    0.000000,   12.644911,146082.066811,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   14.366901,   13.575280,   14.366901,  180.461421,  -46.024346,   -8.955023,  -86.123048,  248.819452,    0.000000,    0.061913,    1.357451,    0.932433,    0.313183,    0.141728,    0.001300,    0.001300,    0.000000
2020-09-21 24:00:00,1042848.123307,    0.000000,    0.000000,    0.000000,16738.272000,14260.861135,    0.000000, -210.207801,   26.293908,    0.000000,    0.000000,   12.660598,146203.484061,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   14.853977,   13.581091,   14.853977,  203.066841,  -41.026729,   -7.759117,  -87.879770,  663.893816,    0.000000,    0.052891,    1.179584,    0.869200,    0.688697,    0.188040,    0.001300,    0.001300,    0.000000
2020-09-22 24:00:00,1041645.426319,    0.000000,    0.000000,    0.000000,12715.488000,14312.688860,    0.000000, -222.456299,  617.020340,    0.000000,    0.000000,   12.652371,146139.809556,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   15.233046,   13.583165,   15.233046,  208.639049,  -43.408338,   -8.516941,  -55.688954,  503.737709,    0.000000,    0.059108,    1.302710,    0.913439,    1.205119,    0.130740,    0.001300,    0.001300,    0.000000
2020-09-23 24:00:00,1039038.198809,    0.000000,    0.000000,    0.000000,10109.664000,13115.352482,    0.000000, -254.940255,  653.288718,    0.000000,    0.000000,   12.634537,146001.774854,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   15.133264,   13.587102,   15.133264,  162.287296,  -49.778920,   -1.319665,  -42.297224,  294.901028,    0.000000,    0.119851,    2.425115,    1.246297,    0.493632,    0.145775,    0.001300,    0.001300,    0.000000
2020-09-24 24:00:00,1035432.439749,    0.000000,    0.000000,    0.000000, 8931.168000,12722.044743,    0.000000, -175.751908,  360.635680,    0.000000,    0.000000,   12.609872,145810.874797,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   15.370568,   13.590352,   15.370568,  146.402212,  -34.365271,    1.655147,  -42.198478,  169.645519,    0.000000,    0.115192,    2.342670,    1.224929,    0.615628,    0.163987,    0.001300,    0.001300,    0.000000
2020-09-25 24:00:00,1034769.322112,    0.000000,    0.000000,    0.000000, 9244.800000,11971.378361,    0.000000, -140.784971, 2199.616421,    0.000000,    0.000000,   12.605336,145775.767295,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   15.966974,   13.594257,   15.966974,  184.502300,  -27.520761,   -9.682076,  -59.116222,    0.000000,    0.000000,    0.050525,    1.132121,    0.851534,    2.952974,    0.178052,    0.001300,    0.001300,    0.000000
2020-09-26 24:00:00,1035319.819768,    0.000000,    0.000000,    0.000000, 8590.752000,10033.063996,    0.000000, -211.221636, 2199.057514,    0.000000,    0.000000,   12.609102,145804.912347,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   16.174801,   13.601066,   16.174801,  189.333109,  -41.260929,    5.899669,  -48.847205,    0.000000,    0.000000,    0.114906,    2.337413,    1.223554,    0.955615,    0.147563,    0.001300,    0.001300,    0.000000
2020-09-27 24:00:00,1034160.160986,    0.000000,    0.000000,    0.000000, 7733.664000, 8959.821070,    0.000000, -611.674504,  677.997837,    0.000000,    0.000000,   12.601169,145743.516418,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   15.625077,   13.619621,   15.625077,  196.338481, -119.566508,  -27.538559,  -86.449999,  521.994591,    0.000000,    0.155008,    3.030495,    1.393196,    0.420784,    0.149715,    0.001300,    0.001300,    0.000000
